id_maquina,serial_number,metric_type,value,timestamp
"1","PE03UVN2","ram_usage_gb","9.452396392822266","2025-04-24 14:37:54"
"1","PE03UVN2","net_upload","0.0052928924560546875","2025-04-24 14:37:54"
"1","PE03UVN2","net_download","0.006336212158203125","2025-04-24 14:37:54"
"1","PE03UVN2","battery_percent","79.54743194580078","2025-04-24 14:37:54"
"1","PE03UVN2","cpu_freq","0.700080394744873","2025-04-24 14:37:54"
"1","PE03UVN2","uptime_hours","29.595842361450195","2025-04-24 14:37:54"
"1","PE03UVN2","cpu_percent","6","2025-04-24 14:38:01"
"1","PE03UVN2","disk_percent","23.200000762939453","2025-04-24 14:38:01"
"1","PE03UVN2","ram_percent","71.19999694824219","2025-04-24 14:38:01"
"1","PE03UVN2","disk_usage_gb","23.905254364013672","2025-04-24 14:38:01"
"1","PE03UVN2","ram_usage_gb","9.483253479003906","2025-04-24 14:38:01"
"1","PE03UVN2","net_upload","0.0059146881103515625","2025-04-24 14:38:01"
"1","PE03UVN2","net_download","0.0052013397216796875","2025-04-24 14:38:01"
"1","PE03UVN2","battery_percent","79.54743194580078","2025-04-24 14:38:01"
"1","PE03UVN2","cpu_freq","0.8952338695526123","2025-04-24 14:38:01"
"1","PE03UVN2","uptime_hours","29.597713470458984","2025-04-24 14:38:01"
"1","PE03UVN2","cpu_percent","4.900000095367432","2025-04-24 14:38:08"
"1","PE03UVN2","disk_percent","23.200000762939453","2025-04-24 14:38:08"
"1","PE03UVN2","ram_percent","71","2025-04-24 14:38:08"
"1","PE03UVN2","disk_usage_gb","23.905258178710938","2025-04-24 14:38:08"
"1","PE03UVN2","ram_usage_gb","9.444313049316406","2025-04-24 14:38:08"
"1","PE03UVN2","net_upload","0.0052928924560546875","2025-04-24 14:38:08"
"1","PE03UVN2","net_download","0.00494384765625","2025-04-24 14:38:08"
"1","PE03UVN2","battery_percent","79.54743194580078","2025-04-24 14:38:08"
"1","PE03UVN2","cpu_freq","0.7499922513961792","2025-04-24 14:38:08"
"1","PE03UVN2","uptime_hours","29.599769592285156","2025-04-24 14:38:08"
"1","PE03UVN2","cpu_percent","6.400000095367432","2025-04-24 14:38:16"
"1","PE03UVN2","disk_percent","23.200000762939453","2025-04-24 14:38:16"
"1","PE03UVN2","ram_percent","70.5999984741211","2025-04-24 14:38:16"
"1","PE03UVN2","disk_usage_gb","23.905261993408203","2025-04-24 14:38:16"
"1","PE03UVN2","ram_usage_gb","9.392402648925781","2025-04-24 14:38:16"
"1","PE03UVN2","net_upload","0.005931854248046875","2025-04-24 14:38:16"
"1","PE03UVN2","net_download","0.00540924072265625","2025-04-24 14:38:16"
"1","PE03UVN2","battery_percent","79.54743194580078","2025-04-24 14:38:16"
"1","PE03UVN2","cpu_freq","0.7001272439956665","2025-04-24 14:38:16"
"1","PE03UVN2","uptime_hours","29.60176658630371","2025-04-24 14:38:16"
"1","PE03UVN2","cpu_percent","4.199999809265137","2025-04-24 14:38:23"
"1","PE03UVN2","disk_percent","23.200000762939453","2025-04-24 14:38:23"
"1","PE03UVN2","ram_percent","70.19999694824219","2025-04-24 14:38:23"
"1","PE03UVN2","disk_usage_gb","23.905269622802734","2025-04-24 14:38:23"
"1","PE03UVN2","ram_usage_gb","9.332832336425781","2025-04-24 14:38:23"
"1","PE03UVN2","net_upload","0.005580902099609375","2025-04-24 14:38:23"
"1","PE03UVN2","net_download","0.00540924072265625","2025-04-24 14:38:23"
"1","PE03UVN2","battery_percent","79.54743194580078","2025-04-24 14:38:23"
"1","PE03UVN2","cpu_freq","2.975400686264038","2025-04-24 14:38:23"
"1","PE03UVN2","uptime_hours","29.60380744934082","2025-04-24 14:38:23"
"1","PE03UVN2","cpu_percent","5.199999809265137","2025-04-24 14:38:30"
"1","PE03UVN2","disk_percent","23.200000762939453","2025-04-24 14:38:30"
"1","PE03UVN2","ram_percent","70.19999694824219","2025-04-24 14:38:30"
"1","PE03UVN2","disk_usage_gb","23.905277252197266","2025-04-24 14:38:30"
"1","PE03UVN2","ram_usage_gb","9.332748413085938","2025-04-24 14:38:30"
"1","PE03UVN2","net_upload","0.005512237548828125","2025-04-24 14:38:30"
"1","PE03UVN2","net_download","0.0066051483154296875","2025-04-24 14:38:30"
"1","PE03UVN2","battery_percent","79.54743194580078","2025-04-24 14:38:30"
"1","PE03UVN2","cpu_freq","0.8000656366348267","2025-04-24 14:38:30"
"1","PE03UVN2","uptime_hours","29.605796813964844","2025-04-24 14:38:30"
"1","PE03UVN2","cpu_percent","14","2025-04-24 14:38:37"
"1","PE03UVN2","disk_percent","23.200000762939453","2025-04-24 14:38:37"
"1","PE03UVN2","ram_percent","70.30000305175781","2025-04-24 14:38:37"
"1","PE03UVN2","disk_usage_gb","23.905296325683594","2025-04-24 14:38:37"
"1","PE03UVN2","ram_usage_gb","9.334636688232422","2025-04-24 14:38:37"
"1","PE03UVN2","net_upload","0.0052928924560546875","2025-04-24 14:38:37"
"1","PE03UVN2","net_download","0.005677223205566406","2025-04-24 14:38:37"
"1","PE03UVN2","battery_percent","79.54743194580078","2025-04-24 14:38:37"
"1","PE03UVN2","cpu_freq","0.8001028895378113","2025-04-24 14:38:37"
"1","PE03UVN2","uptime_hours","29.607847213745117","2025-04-24 14:38:37"
"1","PE03UVN2","cpu_percent","5.199999809265137","2025-04-24 14:38:45"
"1","PE03UVN2","disk_percent","23.200000762939453","2025-04-24 14:38:45"
"1","PE03UVN2","ram_percent","70.19999694824219","2025-04-24 14:38:45"
"1","PE03UVN2","disk_usage_gb","23.90530014038086","2025-04-24 14:38:45"
"1","PE03UVN2","ram_usage_gb","9.32944107055664","2025-04-24 14:38:45"
"1","PE03UVN2","net_upload","0.0054721832275390625","2025-04-24 14:38:45"
"1","PE03UVN2","net_download","0.0054168701171875","2025-04-24 14:38:45"
"1","PE03UVN2","battery_percent","79.54743194580078","2025-04-24 14:38:45"
"1","PE03UVN2","cpu_freq","0.775038480758667","2025-04-24 14:38:45"
"1","PE03UVN2","uptime_hours","29.60983657836914","2025-04-24 14:38:45"
"1","PE03UVN2","cpu_percent","31","2025-04-24 14:38:52"
"1","PE03UVN2","disk_percent","23.200000762939453","2025-04-24 14:38:52"
"1","PE03UVN2","ram_percent","71","2025-04-24 14:38:52"
"1","PE03UVN2","disk_usage_gb","23.905315399169922","2025-04-24 14:38:52"
"1","PE03UVN2","ram_usage_gb","9.447303771972656","2025-04-24 14:38:52"
"1","PE03UVN2","net_upload","0.005512237548828125","2025-04-24 14:38:52"
"1","PE03UVN2","net_download","0.007709503173828125","2025-04-24 14:38:52"
"1","PE03UVN2","battery_percent","79.54743194580078","2025-04-24 14:38:52"
"1","PE03UVN2","cpu_freq","0.7500011324882507","2025-04-24 14:38:52"
"1","PE03UVN2","uptime_hours","29.61185646057129","2025-04-24 14:38:52"
"1","PE03UVN2","cpu_percent","4.800000190734863","2025-04-24 14:38:59"
"1","PE03UVN2","disk_percent","23.200000762939453","2025-04-24 14:38:59"
"1","PE03UVN2","ram_percent","71","2025-04-24 14:38:59"
"1","PE03UVN2","disk_usage_gb","23.905319213867188","2025-04-24 14:38:59"
"1","PE03UVN2","ram_usage_gb","9.452980041503906","2025-04-24 14:38:59"
"1","PE03UVN2","net_upload","0.0054912567138671875","2025-04-24 14:38:59"
"1","PE03UVN2","net_download","0.00531005859375","2025-04-24 14:38:59"
"1","PE03UVN2","battery_percent","79.54743194580078","2025-04-24 14:38:59"
"1","PE03UVN2","cpu_freq","0.7205758690834045","2025-04-24 14:38:59"
"1","PE03UVN2","uptime_hours","29.613874435424805","2025-04-24 14:38:59"
"1","PE03UVN2","cpu_percent","10.300000190734863","2025-04-24 14:39:06"
"1","PE03UVN2","disk_percent","23.200000762939453","2025-04-24 14:39:06"
"1","PE03UVN2","ram_percent","71","2025-04-24 14:39:06"
"1","PE03UVN2","disk_usage_gb","23.90532684326172","2025-04-24 14:39:06"
"1","PE03UVN2","ram_usage_gb","9.460498809814453","2025-04-24 14:39:06"
"1","PE03UVN2","net_upload","0.0052433013916015625","2025-04-24 14:39:06"
"1","PE03UVN2","net_download","0.0065765380859375","2025-04-24 14:39:06"
"1","PE03UVN2","battery_percent","79.54743194580078","2025-04-24 14:39:06"
"1","PE03UVN2","cpu_freq","0.7500748634338379","2025-04-24 14:39:06"
"1","PE03UVN2","uptime_hours","29.61589813232422","2025-04-24 14:39:06"
"1","PE03UVN2","cpu_percent","5.199999809265137","2025-04-24 14:39:14"
"1","PE03UVN2","disk_percent","23.200000762939453","2025-04-24 14:39:14"
"1","PE03UVN2","ram_percent","71","2025-04-24 14:39:14"
"1","PE03UVN2","disk_usage_gb","23.905330657958984","2025-04-24 14:39:14"
"1","PE03UVN2","ram_usage_gb","9.45248031616211","2025-04-24 14:39:14"
"1","PE03UVN2","net_upload","0.007460594177246094","2025-04-24 14:39:14"
"1","PE03UVN2","net_download","0.005725860595703125","2025-04-24 14:39:14"
"1","PE03UVN2","battery_percent","79.54743194580078","2025-04-24 14:39:14"
"1","PE03UVN2","cpu_freq","0.7734882235527039","2025-04-24 14:39:14"
"1","PE03UVN2","uptime_hours","29.618030548095703","2025-04-24 14:39:14"
"1","PE03UVN2","cpu_percent","6.800000190734863","2025-04-24 14:39:21"
"1","PE03UVN2","disk_percent","23.200000762939453","2025-04-24 14:39:21"
"1","PE03UVN2","ram_percent","70.5","2025-04-24 14:39:21"
"1","PE03UVN2","disk_usage_gb","23.90533447265625","2025-04-24 14:39:21"
"1","PE03UVN2","ram_usage_gb","9.387569427490234","2025-04-24 14:39:21"
"1","PE03UVN2","net_upload","0.0052433013916015625","2025-04-24 14:39:21"
"1","PE03UVN2","net_download","0.005390167236328125","2025-04-24 14:39:21"
"1","PE03UVN2","battery_percent","79.54743194580078","2025-04-24 14:39:21"
"1","PE03UVN2","cpu_freq","0.7499951124191284","2025-04-24 14:39:21"
"1","PE03UVN2","uptime_hours","29.620094299316406","2025-04-24 14:39:21"
"1","PE03UVN2","cpu_percent","5.800000190734863","2025-04-24 14:39:29"
"1","PE03UVN2","disk_percent","23.200000762939453","2025-04-24 14:39:29"
"1","PE03UVN2","ram_percent","70.5999984741211","2025-04-24 14:39:29"
"1","PE03UVN2","disk_usage_gb","23.905357360839844","2025-04-24 14:39:29"
"1","PE03UVN2","ram_usage_gb","9.392810821533203","2025-04-24 14:39:29"
"1","PE03UVN2","net_upload","0.0052433013916015625","2025-04-24 14:39:29"
"1","PE03UVN2","net_download","0.00525665283203125","2025-04-24 14:39:29"
"1","PE03UVN2","battery_percent","79.54743194580078","2025-04-24 14:39:29"
"1","PE03UVN2","cpu_freq","0.7000831365585327","2025-04-24 14:39:29"
"1","PE03UVN2","uptime_hours","29.6220703125","2025-04-24 14:39:29"
"1","PE03UVN2","cpu_percent","6.900000095367432","2025-04-24 14:39:36"
"1","PE03UVN2","disk_percent","23.200000762939453","2025-04-24 14:39:36"
"1","PE03UVN2","ram_percent","70.80000305175781","2025-04-24 14:39:36"
"1","PE03UVN2","disk_usage_gb","23.905357360839844","2025-04-24 14:39:36"
"1","PE03UVN2","ram_usage_gb","9.419620513916016","2025-04-24 14:39:36"
"1","PE03UVN2","net_upload","0.008213043212890625","2025-04-24 14:39:36"
"1","PE03UVN2","net_download","0.0054645538330078125","2025-04-24 14:39:36"
"1","PE03UVN2","battery_percent","79.54743194580078","2025-04-24 14:39:36"
"1","PE03UVN2","cpu_freq","0.7500768899917603","2025-04-24 14:39:36"
"1","PE03UVN2","uptime_hours","29.623945236206055","2025-04-24 14:39:36"
"1","PE03UVN2","cpu_percent","5.699999809265137","2025-04-24 14:39:43"
"1","PE03UVN2","disk_percent","23.200000762939453","2025-04-24 14:39:43"
"1","PE03UVN2","ram_percent","70.80000305175781","2025-04-24 14:39:43"
"1","PE03UVN2","disk_usage_gb","23.90536117553711","2025-04-24 14:39:43"
"1","PE03UVN2","ram_usage_gb","9.42898178100586","2025-04-24 14:39:43"
"1","PE03UVN2","net_upload","0.00533294677734375","2025-04-24 14:39:43"
"1","PE03UVN2","net_download","0.01102447509765625","2025-04-24 14:39:43"
"1","PE03UVN2","battery_percent","79.54743194580078","2025-04-24 14:39:43"
"1","PE03UVN2","cpu_freq","2.4257843494415283","2025-04-24 14:39:43"
"1","PE03UVN2","uptime_hours","29.62590789794922","2025-04-24 14:39:43"
"1","PE03UVN2","cpu_percent","8.100000381469727","2025-04-24 14:39:50"
"1","PE03UVN2","disk_percent","23.200000762939453","2025-04-24 14:39:50"
"1","PE03UVN2","ram_percent","71.5999984741211","2025-04-24 14:39:50"
"1","PE03UVN2","disk_usage_gb","23.905372619628906","2025-04-24 14:39:50"
"1","PE03UVN2","ram_usage_gb","9.552886962890625","2025-04-24 14:39:50"
"1","PE03UVN2","net_upload","0.005702018737792969","2025-04-24 14:39:50"
"1","PE03UVN2","net_download","0.0054836273193359375","2025-04-24 14:39:50"
"1","PE03UVN2","battery_percent","79.54743194580078","2025-04-24 14:39:50"
"1","PE03UVN2","cpu_freq","1.6979418992996216","2025-04-24 14:39:50"
"1","PE03UVN2","uptime_hours","29.627927780151367","2025-04-24 14:39:50"
"1","PE03UVN2","cpu_percent","12.699999809265137","2025-04-24 14:39:57"
"1","PE03UVN2","disk_percent","23.200000762939453","2025-04-24 14:39:57"
"1","PE03UVN2","ram_percent","71.5","2025-04-24 14:39:57"
"1","PE03UVN2","disk_usage_gb","23.905376434326172","2025-04-24 14:39:57"
"1","PE03UVN2","ram_usage_gb","9.53323745727539","2025-04-24 14:39:57"
"1","PE03UVN2","net_upload","0.0054264068603515625","2025-04-24 14:39:57"
"1","PE03UVN2","net_download","0.005570411682128906","2025-04-24 14:39:57"
"1","PE03UVN2","battery_percent","79.54743194580078","2025-04-24 14:39:57"
"1","PE03UVN2","cpu_freq","0.7500076293945312","2025-04-24 14:39:57"
"1","PE03UVN2","uptime_hours","29.629892349243164","2025-04-24 14:39:57"
"1","PE03UVN2","cpu_percent","5.5","2025-04-24 14:40:04"
"1","PE03UVN2","disk_percent","23.200000762939453","2025-04-24 14:40:04"
"1","PE03UVN2","ram_percent","71.5999984741211","2025-04-24 14:40:04"
"1","PE03UVN2","disk_usage_gb","23.905380249023438","2025-04-24 14:40:04"
"1","PE03UVN2","ram_usage_gb","9.544029235839844","2025-04-24 14:40:04"
"1","PE03UVN2","net_upload","0.007201194763183594","2025-04-24 14:40:04"
"1","PE03UVN2","net_download","0.00563812255859375","2025-04-24 14:40:04"
"1","PE03UVN2","battery_percent","79.54743194580078","2025-04-24 14:40:04"
"1","PE03UVN2","cpu_freq","2.315945863723755","2025-04-24 14:40:04"
"1","PE03UVN2","uptime_hours","29.631879806518555","2025-04-24 14:40:04"
"1","PE03UVN2","cpu_percent","4.699999809265137","2025-04-24 14:40:11"
"1","PE03UVN2","disk_percent","23.200000762939453","2025-04-24 14:40:11"
"1","PE03UVN2","ram_percent","71.5","2025-04-24 14:40:11"
"1","PE03UVN2","disk_usage_gb","23.90538787841797","2025-04-24 14:40:11"
"1","PE03UVN2","ram_usage_gb","9.528221130371094","2025-04-24 14:40:11"
"1","PE03UVN2","net_upload","0.0053920745849609375","2025-04-24 14:40:11"
"1","PE03UVN2","net_download","0.0057239532470703125","2025-04-24 14:40:11"
"1","PE03UVN2","battery_percent","79.54743194580078","2025-04-24 14:40:11"
"1","PE03UVN2","cpu_freq","0.8376708626747131","2025-04-24 14:40:11"
"1","PE03UVN2","uptime_hours","29.633872985839844","2025-04-24 14:40:11"
"1","PE03UVN2","cpu_percent","6","2025-04-24 14:40:18"
"1","PE03UVN2","disk_percent","23.200000762939453","2025-04-24 14:40:18"
"1","PE03UVN2","ram_percent","71.30000305175781","2025-04-24 14:40:18"
"1","PE03UVN2","disk_usage_gb","23.90538787841797","2025-04-24 14:40:18"
"1","PE03UVN2","ram_usage_gb","9.503387451171875","2025-04-24 14:40:18"
"1","PE03UVN2","net_upload","0.005931854248046875","2025-04-24 14:40:18"
"1","PE03UVN2","net_download","0.006033897399902344","2025-04-24 14:40:18"
"1","PE03UVN2","battery_percent","79.54743194580078","2025-04-24 14:40:18"
"1","PE03UVN2","cpu_freq","0.8079226016998291","2025-04-24 14:40:18"
"1","PE03UVN2","uptime_hours","29.635845184326172","2025-04-24 14:40:18"
"1","PE03UVN2","cpu_percent","5.699999809265137","2025-04-24 14:40:25"
"1","PE03UVN2","disk_percent","23.200000762939453","2025-04-24 14:40:25"
"1","PE03UVN2","ram_percent","71.4000015258789","2025-04-24 14:40:25"
"1","PE03UVN2","disk_usage_gb","23.905391693115234","2025-04-24 14:40:25"
"1","PE03UVN2","ram_usage_gb","9.50973892211914","2025-04-24 14:40:25"
"1","PE03UVN2","net_upload","0.006112098693847656","2025-04-24 14:40:25"
"1","PE03UVN2","net_download","0.005382537841796875","2025-04-24 14:40:25"
"1","PE03UVN2","battery_percent","79.54743194580078","2025-04-24 14:40:25"
"1","PE03UVN2","cpu_freq","0.750055730342865","2025-04-24 14:40:25"
"1","PE03UVN2","uptime_hours","29.637855529785156","2025-04-24 14:40:25"
"1","PE03UVN2","cpu_percent","5.800000190734863","2025-04-24 14:40:33"
"1","PE03UVN2","disk_percent","23.200000762939453","2025-04-24 14:40:33"
"1","PE03UVN2","ram_percent","70.80000305175781","2025-04-24 14:40:33"
"1","PE03UVN2","disk_usage_gb","23.905414581298828","2025-04-24 14:40:33"
"1","PE03UVN2","ram_usage_gb","9.421794891357422","2025-04-24 14:40:33"
"1","PE03UVN2","net_upload","0.0052928924560546875","2025-04-24 14:40:33"
"1","PE03UVN2","net_download","0.0070743560791015625","2025-04-24 14:40:33"
"1","PE03UVN2","battery_percent","79.54743194580078","2025-04-24 14:40:33"
"1","PE03UVN2","cpu_freq","0.8000892400741577","2025-04-24 14:40:33"
"1","PE03UVN2","uptime_hours","29.639875411987305","2025-04-24 14:40:33"
"1","PE03UVN2","cpu_percent","5.300000190734863","2025-04-24 14:40:40"
"1","PE03UVN2","disk_percent","23.200000762939453","2025-04-24 14:40:40"
"1","PE03UVN2","ram_percent","70.80000305175781","2025-04-24 14:40:40"
"1","PE03UVN2","disk_usage_gb","23.905418395996094","2025-04-24 14:40:40"
"1","PE03UVN2","ram_usage_gb","9.4249267578125","2025-04-24 14:40:40"
"1","PE03UVN2","net_upload","0.0052928924560546875","2025-04-24 14:40:40"
"1","PE03UVN2","net_download","0.0053501129150390625","2025-04-24 14:40:40"
"1","PE03UVN2","battery_percent","79.54743194580078","2025-04-24 14:40:40"
"1","PE03UVN2","cpu_freq","0.8839512467384338","2025-04-24 14:40:40"
"1","PE03UVN2","uptime_hours","29.64186668395996","2025-04-24 14:40:40"
"1","PE03UVN2","cpu_percent","4.300000190734863","2025-04-24 14:40:47"
"1","PE03UVN2","disk_percent","23.200000762939453","2025-04-24 14:40:47"
"1","PE03UVN2","ram_percent","70.80000305175781","2025-04-24 14:40:47"
"1","PE03UVN2","disk_usage_gb","23.905426025390625","2025-04-24 14:40:47"
"1","PE03UVN2","ram_usage_gb","9.423843383789062","2025-04-24 14:40:47"
"1","PE03UVN2","net_upload","0.0052928924560546875","2025-04-24 14:40:47"
"1","PE03UVN2","net_download","0.006308555603027344","2025-04-24 14:40:47"
"1","PE03UVN2","battery_percent","79.54743194580078","2025-04-24 14:40:47"
"1","PE03UVN2","cpu_freq","0.7500421404838562","2025-04-24 14:40:47"
"1","PE03UVN2","uptime_hours","29.643827438354492","2025-04-24 14:40:47"
"1","PE03UVN2","cpu_percent","6.199999809265137","2025-04-24 14:40:54"
"1","PE03UVN2","disk_percent","23.200000762939453","2025-04-24 14:40:54"
"1","PE03UVN2","ram_percent","70.80000305175781","2025-04-24 14:40:54"
"1","PE03UVN2","disk_usage_gb","23.90542984008789","2025-04-24 14:40:54"
"1","PE03UVN2","ram_usage_gb","9.428665161132812","2025-04-24 14:40:54"
"1","PE03UVN2","net_upload","0.007099151611328125","2025-04-24 14:40:54"
"1","PE03UVN2","net_download","0.0071868896484375","2025-04-24 14:40:54"
"1","PE03UVN2","battery_percent","79.54743194580078","2025-04-24 14:40:54"
"1","PE03UVN2","cpu_freq","0.750099241733551","2025-04-24 14:40:54"
"1","PE03UVN2","uptime_hours","29.64579200744629","2025-04-24 14:40:54"
"1","PE03UVN2","cpu_percent","15","2025-04-24 14:41:01"
"1","PE03UVN2","disk_percent","23.200000762939453","2025-04-24 14:41:01"
"1","PE03UVN2","ram_percent","72","2025-04-24 14:41:01"
"1","PE03UVN2","disk_usage_gb","23.905437469482422","2025-04-24 14:41:01"
"1","PE03UVN2","ram_usage_gb","9.61075210571289","2025-04-24 14:41:01"
"1","PE03UVN2","net_upload","0.0052928924560546875","2025-04-24 14:41:01"
"1","PE03UVN2","net_download","0.0059680938720703125","2025-04-24 14:41:01"
"1","PE03UVN2","battery_percent","79.54743194580078","2025-04-24 14:41:01"
"1","PE03UVN2","cpu_freq","0.882440984249115","2025-04-24 14:41:01"
"1","PE03UVN2","uptime_hours","29.647781372070312","2025-04-24 14:41:01"
"1","PE03UVN2","cpu_percent","20.899999618530273","2025-04-24 14:41:08"
"1","PE03UVN2","disk_percent","23.200000762939453","2025-04-24 14:41:08"
"1","PE03UVN2","ram_percent","71.69999694824219","2025-04-24 14:41:08"
"1","PE03UVN2","disk_usage_gb","23.905452728271484","2025-04-24 14:41:08"
"1","PE03UVN2","ram_usage_gb","9.608779907226562","2025-04-24 14:41:08"
"1","PE03UVN2","net_upload","0.0052928924560546875","2025-04-24 14:41:08"
"1","PE03UVN2","net_download","0.005677223205566406","2025-04-24 14:41:08"
"1","PE03UVN2","battery_percent","79.54743194580078","2025-04-24 14:41:08"
"1","PE03UVN2","cpu_freq","0.7750183939933777","2025-04-24 14:41:08"
"1","PE03UVN2","uptime_hours","29.649803161621094","2025-04-24 14:41:08"
"1","PE03UVN2","cpu_percent","4.900000095367432","2025-04-24 14:41:16"
"1","PE03UVN2","disk_percent","23.200000762939453","2025-04-24 14:41:16"
"1","PE03UVN2","ram_percent","71.5999984741211","2025-04-24 14:41:16"
"1","PE03UVN2","disk_usage_gb","23.90545654296875","2025-04-24 14:41:16"
"1","PE03UVN2","ram_usage_gb","9.593608856201172","2025-04-24 14:41:16"
"1","PE03UVN2","net_upload","0.0054912567138671875","2025-04-24 14:41:16"
"1","PE03UVN2","net_download","0.005466461181640625","2025-04-24 14:41:16"
"1","PE03UVN2","battery_percent","79.54743194580078","2025-04-24 14:41:16"
"1","PE03UVN2","cpu_freq","0.7500248551368713","2025-04-24 14:41:16"
"1","PE03UVN2","uptime_hours","29.651805877685547","2025-04-24 14:41:16"
"1","PE03UVN2","cpu_percent","6.800000190734863","2025-04-24 14:41:23"
"1","PE03UVN2","disk_percent","23.200000762939453","2025-04-24 14:41:23"
"1","PE03UVN2","ram_percent","70.80000305175781","2025-04-24 14:41:23"
"1","PE03UVN2","disk_usage_gb","23.905475616455078","2025-04-24 14:41:23"
"1","PE03UVN2","ram_usage_gb","9.431621551513672","2025-04-24 14:41:23"
"1","PE03UVN2","net_upload","0.005977630615234375","2025-04-24 14:41:23"
"1","PE03UVN2","net_download","0.007191658020019531","2025-04-24 14:41:23"
"1","PE03UVN2","battery_percent","79.54743194580078","2025-04-24 14:41:23"
"1","PE03UVN2","cpu_freq","2.7577009201049805","2025-04-24 14:41:23"
"1","PE03UVN2","uptime_hours","29.653783798217773","2025-04-24 14:41:23"
"1","PE03UVN2","cpu_percent","8.800000190734863","2025-04-24 14:41:30"
"1","PE03UVN2","disk_percent","23.200000762939453","2025-04-24 14:41:30"
"1","PE03UVN2","ram_percent","70.5","2025-04-24 14:41:30"
"1","PE03UVN2","disk_usage_gb","23.905502319335938","2025-04-24 14:41:30"
"1","PE03UVN2","ram_usage_gb","9.435218811035156","2025-04-24 14:41:30"
"1","PE03UVN2","net_upload","0.0054225921630859375","2025-04-24 14:41:30"
"1","PE03UVN2","net_download","0.006244659423828125","2025-04-24 14:41:30"
"1","PE03UVN2","battery_percent","79.46040344238281","2025-04-24 14:41:30"
"1","PE03UVN2","cpu_freq","0.7501093745231628","2025-04-24 14:41:30"
"1","PE03UVN2","uptime_hours","29.65578269958496","2025-04-24 14:41:30"
"1","PE03UVN2","cpu_percent","5.199999809265137","2025-04-24 19:59:32"
"1","PE03UVN2","disk_percent","26.600000381469727","2025-04-24 19:59:32"
"1","PE03UVN2","ram_percent","55.599998474121094","2025-04-24 19:59:32"
"1","PE03UVN2","disk_usage_gb","27.353736877441406","2025-04-24 19:59:32"
"1","PE03UVN2","ram_usage_gb","7.362586975097656","2025-04-24 19:59:32"
"1","PE03UVN2","net_upload","0.0048351287841796875","2025-04-24 19:59:32"
"1","PE03UVN2","net_download","0.004984855651855469","2025-04-24 19:59:32"
"1","PE03UVN2","battery_percent","79.54743194580078","2025-04-24 19:59:32"
"1","PE03UVN2","cpu_freq","0.750047504901886","2025-04-24 19:59:32"
"1","PE03UVN2","uptime_hours","34.956031799316406","2025-04-24 19:59:32"
"1","PE03UVN2","cpu_percent","4.900000095367432","2025-04-24 19:59:39"
"1","PE03UVN2","disk_percent","26.600000381469727","2025-04-24 19:59:39"
"1","PE03UVN2","ram_percent","55.5","2025-04-24 19:59:39"
"1","PE03UVN2","disk_usage_gb","27.353736877441406","2025-04-24 19:59:39"
"1","PE03UVN2","ram_usage_gb","7.349536895751953","2025-04-24 19:59:39"
"1","PE03UVN2","net_upload","0.0048351287841796875","2025-04-24 19:59:39"
"1","PE03UVN2","net_download","0.0051441192626953125","2025-04-24 19:59:39"
"1","PE03UVN2","battery_percent","79.54743194580078","2025-04-24 19:59:39"
"1","PE03UVN2","cpu_freq","0.8001101016998291","2025-04-24 19:59:39"
"1","PE03UVN2","uptime_hours","34.95811080932617","2025-04-24 19:59:39"
"1","PE03UVN2","cpu_percent","5.800000190734863","2025-04-24 19:59:47"
"1","PE03UVN2","disk_percent","26.600000381469727","2025-04-24 19:59:47"
"1","PE03UVN2","ram_percent","55","2025-04-24 19:59:47"
"1","PE03UVN2","disk_usage_gb","27.353740692138672","2025-04-24 19:59:47"
"1","PE03UVN2","ram_usage_gb","7.2785797119140625","2025-04-24 19:59:47"
"1","PE03UVN2","net_upload","0.0048351287841796875","2025-04-24 19:59:47"
"1","PE03UVN2","net_download","0.00494384765625","2025-04-24 19:59:47"
"1","PE03UVN2","battery_percent","79.54743194580078","2025-04-24 19:59:47"
"1","PE03UVN2","cpu_freq","0.8811516165733337","2025-04-24 19:59:47"
"1","PE03UVN2","uptime_hours","34.96021270751953","2025-04-24 19:59:47"
"1","PE03UVN2","cpu_percent","4.699999809265137","2025-04-24 19:59:54"
"1","PE03UVN2","disk_percent","26.600000381469727","2025-04-24 19:59:54"
"1","PE03UVN2","ram_percent","54.400001525878906","2025-04-24 19:59:54"
"1","PE03UVN2","disk_usage_gb","27.35372543334961","2025-04-24 19:59:54"
"1","PE03UVN2","ram_usage_gb","7.191123962402344","2025-04-24 19:59:54"
"1","PE03UVN2","net_upload","0.006140708923339844","2025-04-24 19:59:54"
"1","PE03UVN2","net_download","0.00518035888671875","2025-04-24 19:59:54"
"1","PE03UVN2","battery_percent","79.54743194580078","2025-04-24 19:59:54"
"1","PE03UVN2","cpu_freq","0.7000166177749634","2025-04-24 19:59:54"
"1","PE03UVN2","uptime_hours","34.96226501464844","2025-04-24 19:59:54"
"1","PE03UVN2","cpu_percent","4.900000095367432","2025-04-24 20:00:02"
"1","PE03UVN2","disk_percent","26.600000381469727","2025-04-24 20:00:02"
"1","PE03UVN2","ram_percent","54.29999923706055","2025-04-24 20:00:02"
"1","PE03UVN2","disk_usage_gb","27.353744506835938","2025-04-24 20:00:02"
"1","PE03UVN2","ram_usage_gb","7.180751800537109","2025-04-24 20:00:02"
"1","PE03UVN2","net_upload","0.00506591796875","2025-04-24 20:00:02"
